country;date;datelabel;industry;cpi;infrate;infexp0;infexp0spread;infexp1;infexp1spread;infexp2;infexp2spread;ER;ibor;bondsIR;infexp;ABG;BN;LM;BG;keyIR;t1;t2;t3;t4;t5;trans
hungary;141;41852;102.8960749;135.5;0.2;-0.04;0.183484786;0.160009195;0.307354147;0.33619613;0.530312048;313.89;2.145238095;4.51;1.80;-0.0154241645244216;0.010282776;-0.25;0;2.1;3;2.5;2.5;2.5;2;12.5
hungary;142;41883;105.2714408;135.2;-0.5;-0.12;0.256255081;0.251545092;0.268195214;0.329152694;0.528500453;313.2822727;2.105454545;4.68;1.92;-0.014792899408284;0.00887574;-0.242424242;-0.0434782608695652;2.1;3;2.5;2.5;2.5;2;12.5
hungary;143;41913;102.0978338;134.9;-0.4;-0.18;0.280475786;-0.471017013;0.337221187;-0.525562433;0.530840281;307.6695652;2.097826087;3.98;1.93;-0.0227848101265823;-0.007594937;-0.433333333;-0.125;2.1;3;2.5;2.5;2.5;2;12.5
hungary;144;41944;106.2427053;134.4;-0.7;-0.26;0.350238014;-0.002170139;0.249189427;-0.215576749;0.52912643;306.938;2.1;3.55;1.85;-0.0200501253132832;0.005012531;-0.272727273;0.105263157894737;2.1;3;2.5;2.5;2.5;2;12.5
hungary;145;41974;104.8561121;133.5;-0.9;-0.46;0.436653944;-0.540126013;0.317131654;-0.654378857;0.528611591;310.8382609;2.1;3.65;1.49;-0.0233463035019455;0.007782101;-0.193548387;-0.106382978723404;2.1;3;2.5;2.5;2.5;2;12.5
hungary;146;42005;108.2432857;133.2;-1.4;-0.78;0.534477938;-0.721221083;0.283349392;-0.807366564;0.527073931;316.3490909;2.1;2.86;0.90;-0.0181488203266788;0.005444646;-0.282608696;-0.17948717948718;2.1;3;2.5;2.5;2.5;2;12.5
hungary;147;42036;105.7133798;133.9;-1;-0.88;0.365604522;-1.265920986;0.300831083;-1.389141692;0.527260096;307.062;2.1;2.93;0.59;-0.0099009900990099;0.001980198;-0.307692308;-0.157894736842105;2.1;3;2.5;2.5;2.5;2;12.5
hungary;148;42064;108.0441611;134.7;-0.6;-0.92;0.350238014;-0.885207029;0.310650841;-0.77894449;0.526562564;303.3372727;2.016818182;3.35;0.61;-0.0115089514066496;0.020460358;-0.166666667;-0.103448275862069;1.95;3;2.5;2.5;2.5;2;12.5
hungary;149;42095;107.0048041;135.2;-0.3;-0.84;0.376386326;-0.5045784;0.317705868;-0.427881466;0.525035234;299.6313636;1.804545455;3.51;0.71;-0.0232018561484919;0.020881671;-0.290322581;-0.0303030303030303;1.8;3;2.5;2.5;2.5;2;12.5
hungary;150;42125;106.6207057;136.2;0.5;-0.56;0.661563804;-0.308498827;0.312168361;-0.144028259;0.523408062;306.2247619;1.671428571;3.46;0.91;-0.0174291938997821;0.015250545;-0.433333333;-0.241379310344828;1.65;3;2.5;2.5;2.5;2;12.5
hungary;151;42156;105.3777933;136.4;0.6;-0.16;0.801664934;0.362486131;0.378447791;0.760219151;0.524403485;312.1018182;1.488636364;3.94;1.36;-0.00135135135135135;0.025675676;-0.080645161;0.0263157894736842;1.5;3;2.5;2.5;2.5;2;12.5
hungary;152;42186;104.5584115;136.4;0.4;0.12;0.662319158;0.307837775;0.373482595;0.677889532;0.522792577;311.5495652;1.389565217;3.77;1.62;-0.0117924528301887;0.004716981;-0.321428571;-0.161290322580645;1.35;3;2.5;2.5;2.5;2;12.5
hungary;153;42217;107.0526884;135.6;0;0.24;0.481663783;0.219739764;0.366359695;0.453047851;0.521490638;311.192381;1.36;3.73;1.75;0.0051413881748072;0.007712082;-0.321428571;-0.161290322580645;1.35;3;2.5;2.5;2.5;2;12.5
hungary;154;42248;108.5817146;134.7;-0.4;0.22;0.427395211;-0.130731593;0.368777512;0.017820484;0.5209525;313.115;1.358181818;3.36;1.81;-0.0183968462549277;0.017082786;-0.1;-0.157894736842105;1.35;3;2.5;2.5;2.5;2;12.5
hungary;155;42278;112.0368758;135.1;0.1;0.14;0.374165739;-0.484081569;0.314439997;-0.372275106;0.520226303;311.2968182;1.35;3.4;0.45;0.00584795321637427;0.032163743;-0.217391304;0;1.35;3;2.5;2.5;2.5;2;12.5
hungary;156;42309;107.0177348;135.1;0.5;0.12;0.374165739;0.362864128;0.314210542;0.318619302;0.520018465;312.2657143;1.35;3.31;1.81;-0.00533333333333333;0.010666667;-0.357142857;-0.153846153846154;1.35;3;2.5;2.5;2.5;2;12.5
hungary;157;42339;108.7769864;134.7;0.9;0.22;0.450555213;0.296138449;0.302616201;0.64650674;0.518580157;314.1391304;1.35;3.32;1.90;-0.01931330472103;-0.008583691;-0.424242424;-0.0857142857142857;1.35;3;2.5;2.5;2.5;2;12.5
hungary;158;42370;102.5046984;134.5;0.9;0.40;0.524086507;1.033298323;0.32896398;1.054127791;0.517356251;314.7180952;1.35;3.55;1.66;-0.0127931769722814;-0.010660981;-0.441176471;0;1.35;3;2.5;2.5;2.5;2;12.5
hungary;159;42401;102.3673866;134.3;0.3;0.54;0.499666555;0.438242312;0.324791466;0.960809204;0.51584029;310.1285714;1.34952381;3.35;1.46;-0.010752688172043;0;-0.366666667;0.0232558139534884;1.35;3;2.5;2.5;2.5;2;12.5
hungary;160;42430;97.55238734;134.4;-0.2;0.48;0.440075751;0.022914715;0.324187669;0.256127572;0.51674116;311.2573913;1.296956522;3.03;1.25;-0.0292887029288703;-0.016736402;-0.481481481;0.0731707317073171;1.2;3;2.5;2.5;2.5;2;12.5
hungary;161;42461;103.7960345;135.5;0.2;0.42;0.427395211;-0.248740242;0.288248102;-0.191989255;0.516266129;311.5395238;1.171904762;3.38;1.11;-0.0202702702702703;-0.015765766;-0.538461538;0;1.05;3;2.5;2.5;2.5;2;12.5
hungary;162;42491;103.8756207;135.9;-0.2;0.20;0.495647724;0.503246721;0.300876887;0.395088664;0.515653697;314.5272727;1.070454545;3.47;1.17;-0.00442477876106195;0.011061947;-0.392857143;0;0.9;3;2.5;2.5;2.5;2;12.5
hungary;163;42522;100.3170547;136.2;-0.2;-0.02;0.436653944;-0.144208569;0.314962987;-0.223181334;0.516033639;313.9127273;1.006363636;3.19;1.24;-0.0119617224880383;0.002392344;-0.434782609;0.0769230769230769;0.9;3;2.5;2.5;2.5;2;12.5
hungary;164;42552;100.4732545;135.9;-0.3;-0.14;0.250333111;0.100141106;0.314742881;-0.088447019;0.514454089;314.512381;0.974761905;2.86;1.38;-0.00710900473933649;0.007109005;-0.333333333;-0.0666666666666667;0.9;3;2.5;2.5;2.5;2;12.5
hungary;165;42583;104.3968086;135.4;-0.1;-0.12;0.175119007;-0.13868873;0.321692988;-0.240943572;0.513102251;310.3578261;0.879130435;2.95;1.43;-0.0168269230769231;0.009615385;-0.222222222;0.103448275862069;0.9;3;2.5;2.5;2.5;2;12.5
hungary;166;42614;98.13013422;135.6;0.6;-0.04;0.340587727;0.041540739;0.316099276;0.032597047;0.511687578;308.7740909;0.882272727;2.94;1.47;-0.0112359550561798;0.001872659;-0.289473684;-0.0769230769230769;0.9;3;2.5;2.5;2.5;2;12.5
hungary;167;42644;98.466164;136.4;1;0.20;0.535412613;0.537078804;0.340216355;0.817008076;0.512110701;306.9366667;0.837619048;3.05;1.63;-0.014;0.01;-0.114285714;0.2;0.9;3;2.5;2.5;2.5;2;12.5
hungary;168;42675;101.2613199;136.5;1.1;0.46;0.628490254;0.751396597;0.330103039;1.123000933;0.510789541;308.8263636;0.686818182;3.46;1.77;-0.00838574423480084;0.002096436;-0.153846154;0.0967741935483871;0.9;3;2.5;2.5;2.5;2;12.5
hungary;169;42705;102.0791157;137;1.8;0.88;0.788458412;0.883196375;0.331653046;1.173691317;0.509266572;312.1577273;0.408181818;3.2;2.03;0;0.024856597;-0.064516129;0.3;0.9;3;2.5;2.5;2.5;2;12.5
hungary;170;42736;101.9929953;137.6;2.3;1.36;0.851860708;1.773469948;0.38909039;2.004151615;0.510085927;309.0531818;0.300909091;3.51;2.25;-0.003690036900369;0.012915129;-0.129032258;0.155555555555556;0.9;3;2.5;2.5;2.5;2;12.5
hungary;171;42767;106.3042144;138.1;2.9;1.82;0.875023809;2.213969905;0.398990502;2.416694312;0.509101672;308.5135;0.2415;3.46;2.47;-0.00182815356489945;0.010968921;-0.033333333;0.181818181818182;0.9;3;2.5;2.5;2.5;2;12.5
hungary;172;42795;108.8342892;138;2.7;2.16;0.804155872;3.432505553;0.391056347;3.044154401;0.508970468;309.8282609;0.220434783;3.29;2.69;0;0.006514658;0.058823529;0.106382978723404;0.9;3;2.5;2.5;2.5;2;12.5
hungary;173;42826;102.8804278;138.5;2.2;2.38;0.650128192;2.467823726;0.391078281;2.658436916;0.508154798;311.572;0.164;3.24;2.70;0.00170357751277683;0.00681431;-0.060606061;0.04;0.9;3;2.5;2.5;2.5;2;12.5
hungary;174;42856;105.1140922;138.8;2.1;2.44;0.403319559;1.99404815;0.351877334;2.144709093;0.50784691;309.9682609;0.156086957;3.1;2.76;0.00165562913907285;0.004966887;0.060606061;0.142857142857143;0.9;3;2.5;2.5;2.5;2;12.5
hungary;175;42887;106.0450487;138.78;1.9;2.36;0.378153408;2.038755712;0.337078828;2.143429519;0.50639263;308.2995455;0.15;3.12;2.69;-0.00586510263929619;0.005865103;0.025;0.115384615384615;0.9;3;2.5;2.5;2.5;2;12.5
hungary;176;42917;100.7804142;138.83;2.1;2.20;0.392003401;1.719083997;0.338305792;1.902204062;0.505260152;306.7957143;0.15;3.15;2.68;-0.00157977883096367;0.006319115;0.060606061;0.16;0.9;3;2.5;2.5;2.5;2;12.5
hungary;177;42948;105.2052253;138.89;2.6;2.18;0.314112506;2.205679943;0.353842087;2.199237692;0.504054988;304.2686957;0.15;2.9590000000000001;2.71;0.00149476831091181;0.011958146;0.138888889;0.307692307692308;0.9;3;2.5;2.5;2.5;2;12.5
hungary;178;42979;107.0307098;139.02;2.5;2.24;0.265832027;2.680921785;0.364452549;2.732924993;0.503545084;308.4;0.101904762;2.645;2.77;-0.00840336134453781;0.005042017;-0.064516129;0.0232558139534884;0.9;3;2.5;2.5;2.5;2;12.5
hungary;179;43009;108.1706592;139.4;2.2;2.26;0.265832027;2.292582325;0.349528604;2.487414501;0.502424866;309.9436364;0.03;2.5499999999999998;2.74;-0.0066334991708126;0.011608624;0.074074074;0.0526315789473684;0.9;3;2.5;2.5;2.5;2;12.5
hungary;180;43040;103.7712807;139.9;2.5;2.38;0.275680975;2.154846493;0.274648712;2.182522251;0.501460236;311.865;0.03;2.15;2.77;-0.0107197549770291;0.007656968;-0.074074074;0.142857142857143;0.9;3;2.5;2.5;2.5;2;12.5
hungary;181;43070;105.4601764;140;2.1;2.38;0.225092574;2.619105742;0.289653277;2.61533577;0.500640219;313.1557143;0.03;2.0459999999999998;2.77;0.00288184438040346;0.017291066;0.107142857;0.130434782608696;0.9;3;2.5;2.5;2.5;2;12.5
hungary;182;43101;106.8676998;140.4;2.1;2.28;0.225092574;1.968074959;0.257752341;2.034029656;0.500689941;309.3208696;0.023478261;2.3530000000000002;2.67;0.00317460317460317;0.017460317;0.151515152;0.234042553191489;0.9;3;2.5;2.5;2.5;2;12.5
hungary;183;43132;103.7399121;140.7;1.9;2.16;0.240138849;2.440581371;0.233298221;2.166766602;0.499339487;311.6725;0.02;2.63;2.67;0.00147710487444609;0.023633678;0.212121212;0.291666666666667;0.9;3;2.5;2.5;2.5;2;12.5
hungary;184;43160;102.4193471;140.8;2;2.12;0.206559112;2.06909991;0.261189616;1.895995454;0.498348511;312.3209091;0.027272727;2.4129999999999998;2.70;-0.00301659125188537;0.02413273;0.178571429;0.142857142857143;0.9;3;2.5;2.5;2.5;2;12.5
hungary;185;43191;102.9741136;141.7;2.3;2.08;0.216794834;2.179158575;0.240173066;2.077371424;0.497057702;311.6571429;0.030952381;2.58;2.68;-0.00145137880986938;0.020319303;0.088235294;0.102040816326531;0.9;3;2.5;2.5;2.5;2;12.5
hungary;186;43221;102.7836953;142.6;2.8;2.22;0.32249031;2.238729915;0.201108775;2.396040295;0.495990159;316.4652174;0.08;3.1890000000000001;2.70;-0.00404312668463612;0.009433962;-0.042553191;0.0819672131147541;0.9;3;2.5;2.5;2.5;2;12.5
hungary;187;43252;103.1078633;143.1;3.1;2.42;0.480277697;2.501203321;0.248024756;2.923960343;0.495557186;322.6857143;0.177142857;3.6309999999999998;2.78;0.00590551181102362;0.024606299;0.131578947;0.255813953488372;0.9;3;2.5;2.5;2.5;2;12.5
hungary;188;43282;104.1693937;143.5;3.4;2.72;0.611282804;2.825759271;0.277836733;3.162695787;0.494398985;324.7636364;0.255909091;3.2709999999999999;2.90;0.00705218617771509;0;-0.025;0.0769230769230769;0.9;3;2.5;2.5;2.5;2;12.5
hungary;189;43313;104.6480366;143.6;3.4;3.00;0.581950742;3.245127413;0.29688181;3.467994312;0.493387483;322.9365217;0.174782609;3.4860000000000002;3.01;0.00709219858156028;0;-0.024390244;0.037037037037037;0.9;3;2.5;2.5;2.5;2;12.5
hungary;190;43344;101.6373708;144;3.6;3.26;0.481663783;3.288062701;0.259457934;3.397150898;0.492104204;324.845;0.1955;3.5819999999999999;3.05;0.00709219858156028;0;-0.024390244;0.037037037037037;0.9;3;2.5;2.5;2.5;2;12.5
hungary;191;43374;102.6047281;144.8;3.8;3.46;0.356370594;3.537033218;0.268852242;3.653730934;0.491028648;323.9765217;0.163478261;3.677;3.15;0.00140449438202247;0.005617978;0.058823529;0.302325581395349;0.9;3;2.5;2.5;2.5;2;12.5
hungary;192;43405;103.7170913;144.3;3.1;3.46;0.275680975;3.76482299;0.258064547;3.834644018;0.489854215;322.5227273;0.142727273;3.153;3.24;0;-0.006389776;0;0.142857142857143;0.9;3;2.5;2.5;2.5;2;12.5
hungary;193;43435;106.6192372;143.8;2.7;3.32;0.388158043;2.734731412;0.285481477;2.952387779;0.491439694;322.6847619;0.13;3.04;3.20;0;0.014265335;-0.173076923;-0.0434782608695652;0.9;3;2.5;2.5;2.5;2;12.5
hungary;194;43466;104.7554713;144.2;2.7;3.18;0.462240918;2.719764201;0.261904883;2.675366526;0.490487079;320.0569565;0.136521739;2.7850000000000001;3.09;0.00146412884333821;0.01317716;-0.196428571;-0.0980392156862745;0.9;3;2.5;2.5;2.5;2;12.5
hungary;195;43497;106.2158098;145;3.1;3.08;0.454606057;2.641999804;0.238820221;2.739452606;0.489224706;318.063;0.15;2.7610000000000001;3.06;0.0113798008534851;0.022759602;-0.019607843;-0.0196078431372549;0.9;3;2.5;2.5;2.5;2;12.5
hungary;196;43525;107.3335664;146;3.7;3.06;0.475043858;3.270043667;0.278322282;3.206209808;0.488657076;315.8961905;0.147142857;2.9;3.01;0.00661157024793388;0.024793388;-0.078947368;0.2;0.9;3;2.5;2.5;2.5;2;12.5
hungary;197;43556;105.6437765;147.3;3.9;3.22;0.501996016;3.646222421;0.270059942;3.820358391;0.488681078;321.0413636;0.163636364;3.33;3.08;0.00961538461538462;0.036538462;0.0625;0.352941176470588;0.9;3;2.5;2.5;2.5;2;12.5
hungary;198;43586;106.6470596;148.2;3.9;3.46;0.571547607;3.762530445;0.27007151;3.915952141;0.4874705;325.1921739;0.177391304;3.03;3.22;0.00397614314115308;0.019880716;-0.058823529;0.176470588235294;0.9;3;2.5;2.5;2.5;2;12.5
hungary;199;43617;103.4951399;147.9;3.4;3.60;0.480624594;3.710091731;0.247132191;3.893248861;0.486238618;322.712;0.21;2.7;3.24;-0.00136986301369863;0.023287671;0.0625;0.464285714285714;0.9;3;2.5;2.5;2.5;2;12.5
poland;1;37681;105.2953157;93.40137;0.6;2.16;0.919053061;1.896236612;0.241593368;1.818225383;0.482539795;4.334238095;6.165714286;5.4779999999999998;1.60;0.0106788710907704;-0.0007627765064836;-0.3125;-0.227272727272727;6;3;0.5;1;1.5;1.5;7.5
poland;13;38047;123.5976789;94.87022;1.7;1.64;0.147196014;1.651934439;0.155648608;1.651934439;0.155648608;4.767373913;5.493043478;6.665;2.43;0.0153340635268346;0.0290251916757941;-0.05785124;0.00854700854700855;5.25;3;1;1;2.5;1.5;9
poland;14;38078;121.8074656;95.64785;2.2;1.76;0.233809039;1.642036598;0.149000253;1.642036598;0.149000253;4.757927273;5.688636364;7.274;2.51;0.0361930294906166;0.056970509383378;-0.094736842;0.134020618556701;5.25;3;1;1;2.5;1.5;9
poland;15;38108;112.0155039;96.59828;3.4;2.10;0.706163343;2.453256629;0.207225829;2.619066142;0.203095163;4.726019048;5.986666667;7.3920000000000003;2.58;0.0500238208670796;0.0609814197236779;0.043103448;0.212121212121212;5.25;3;1;1;2.5;1.5;9
poland;16;38139;115.9844055;97.4623;4.4;2.66;1.163471816;4.008422824;0.292287139;4.000579165;0.274282902;4.592040909;5.905909091;7.2469999999999999;2.94;0.0317095588235294;0.0523897058823529;0.028985507;0.167883211678832;5.25;3;1;1;2.5;1.5;9
poland;17;38169;106.133829;97.3759;4.6;3.26;1.339278413;4.667056564;0.336117846;4.613740072;0.372915711;4.468118182;6.337272727;7.4969999999999999;3.26;0.0462809917355372;0.0760330578512397;0;-0.0731707317073171;6;3;1;1;2.5;1.5;9
poland;18;38200;113.6986301;96.94389;4.6;3.84;1.278149704;4.466684292;0.289196364;4.45784473;0.23403122;4.432913636;6.583636364;7.3159999999999998;3.28;0.0179533213644524;0.0430879712746858;-0.09375;0.257142857142857;6.5;3;1;1;2.5;1.5;9
poland;19;38231;109.5155709;97.20309;4.4;4.28;0.960555395;4.612285324;0.28969374;4.717237543;0.231083687;4.37425;7.118636364;6.7690000000000001;3.29;0.0397196261682243;0.014018691588785;-0.130434783;0.172413793103448;6.5;3;1;1;2.5;1.5;9
poland;20;38261;103.6065574;97.80791;4.5;4.50;0.457893729;4.093120793;0.298034176;4.060333631;0.238466387;4.319942857;6.886190476;6.8239999999999998;3.29;-0.0262582056892779;-0.0109409190371991;-0.378378378;-0.243243243243243;6.5;3;1;1;2.5;1.5;9
poland;21;38292;111.2099644;98.06712;4.5;4.52;0.089442719;4.733982243;0.30228147;4.842724446;0.253835808;4.260686364;6.810909091;6.399;3.31;0.0111856823266219;0.00671140939597315;-0.15;-0.0555555555555556;6.5;3;1;1;2.5;1.5;9
poland;22;38322;106.8181818;98.15353;4.4;4.48;0.089442719;4.20218214;0.313862721;4.307196496;0.259209841;4.138256522;6.720434783;5.806;3.06;0.00256410256410256;-0.0128205128205128;-0.304347826;-0.3;6.5;3;1;1;2.5;1.5;9
poland;23;38353;106.4272212;98.23993;3.7;4.30;0.327108545;4.435218679;0.310058527;4.445319974;0.269735981;4.081471429;6.631428571;5.976;3.26;-0.0025974025974026;-0.0103896103896104;-0.307692308;0;6.5;3;2;1;2.5;1.5;10
poland;24;38384;103.1135531;98.15353;3.6;4.14;0.416733328;3.17047828;0.372836432;3.123060505;0.306489357;3.98517;6.541;5.4870000000000001;2.86;-0.0254901960784314;0.00196078431372549;-0.242424242;0.3125;6.5;3;2;1;2.5;1.5;10
poland;25;38412;96.5571205;98.23993;3.4;3.92;0.50365332;3.749769312;0.391131604;3.781295388;0.313354415;4.022334783;6.149565217;5.4809999999999999;2.50;-0.0225409836065574;-0.0040983606557377;-0.162162162;0.352941176470588;6;3;2;1;2.5;1.5;10
poland;26;38443;98.5483871;98.67194;3;3.62;0.581950742;3.194692491;0.402887992;3.135176705;0.316600559;4.153585714;5.782380952;5.5679999999999996;2.39;0.0019723865877712;-0.0019723865877712;-0.292682927;-0.142857142857143;5.5;3;2;1;2.5;1.5;10
poland;27;38473;100.5190311;98.93115;2.5;3.24;0.647044563;2.966945645;0.400886886;2.87464214;0.311300425;4.183981818;5.483636364;5.125;2.30;-0.0208333333333333;-0.0185185185185185;-0.392857143;0.0833333333333333;5.5;3;2;1;2.5;1.5;10
poland;28;38504;106.2184874;98.75835;1.4;2.78;0.871014734;2.498705848;0.364330442;2.252286305;0.314159248;4.06075;5.218636364;4.6829999999999998;2.22;-0.0292682926829268;-0.024390243902439;-0.413793103;0;5;3;2;1;2.5;1.5;10
poland;29;38534;102.1015762;98.58554;1.3;2.32;0.991295449;1.036827346;0.377205762;0.895657992;0.344889674;4.099485714;4.68;4.91;2.13;0.0140845070422535;0.0261569416498994;-0.038461538;0.151515151515152;4.75;3;2;1;2.5;1.5;10
poland;30;38565;104.475043;98.49914;1.6;1.96;0.892188321;1.531017172;0.386184906;1.599675735;0.347666559;4.044513043;4.675217391;4.7409999999999997;2.13;0.0130293159609121;0.00977198697068404;-0.194444444;0.0588235294117647;4.75;3;2;1;2.5;1.5;10
poland;31;38596;105.5292259;98.93115;1.8;1.72;0.67428975;1.765318391;0.386668423;1.621646762;0.34175837;3.921777273;4.513181818;4.6470000000000002;2.15;0.0439024390243902;0.0292682926829268;-0.15625;0.290322580645161;4.5;3;2;1;2.5;1.5;10
poland;32;38626;107.4367089;99.36317;1.6;1.54;0.428952212;1.969141292;0.375730073;1.920564447;0.337883733;3.921052381;4.545238095;5.2930000000000001;2.21;0.0244988864142539;0.0022271714922049;-0.166666667;0.157894736842105;4.5;3;2;1;2.5;1.5;10
poland;33;38657;108.64;99.19036;1;1.46;0.281069386;1.566773619;0.385774972;1.426854114;0.3372931;3.971527273;4.637727273;5.3520000000000003;2.28;-0.0145530145530146;0.0145530145530146;0.277777778;0.333333333333333;4.5;3;2;1;2.5;1.5;10
poland;34;38687;109.3289689;99.01756;0.7;1.34;0.417931414;0.889218608;0.396528067;0.789094072;0.339068633;3.852440909;4.615909091;5.1070000000000002;2.30;0.0123203285420945;0.00410677618069815;0.05;0.222222222222222;4.5;3;2;1;2.5;1.5;10
poland;35;38718;110.4795737;99.2;0.6;1.14;0.515428624;0.756654958;0.393876628;0.711994221;0.33423005;3.822768182;4.486363636;5.0140000000000002;1.78;0.0144665461121157;0.00361663652802893;-0.318181818;0.230769230769231;4.5;3;2.5;1;2;2;10.5
poland;36;38749;110.1243339;99.2;0.7;0.92;0.512510163;0.649767209;0.356327104;0.598185325;0.329753703;3.79428;4.2615;4.5789999999999997;1.63;0.03470715835141;0.0086767895878525;-0.3125;0.538461538461538;4.25;3;2.5;1;2;2;10.5
poland;37;38777;116.36953;99.1;0.4;0.68;0.4226898;0.884056427;0.352322959;0.831954858;0.32566634;3.880534783;4.121304348;5.1040000000000001;1.52;0.0132890365448505;0.0332225913621262;-0.105263158;0.3;4;3;2.5;1;2;2;10.5
poland;38;38808;106.2193126;99.7;0.7;0.62;0.194079022;0.295734981;0.374264994;0.197022899;0.328479701;3.91952;4.14;5.2809999999999997;1.49;0.028052805280528;0.0247524752475248;0.086956522;0.230769230769231;4;3;2.5;1;2;2;10.5
poland;39;38838;119.1049914;100.3;0.9;0.66;0.163299316;1.243456849;0.35937953;1.053213603;0.334627496;3.895765217;4.152608696;5.3209999999999997;1.46;0.0330882352941176;0.0459558823529412;-0.133333333;0.142857142857143;4;3;2.5;1;2;2;10.5
poland;40;38869;112.1835443;100;0.8;0.70;0.172240142;0.972731685;0.370792275;0.868701038;0.331140831;4.020822727;4.175;5.6879999999999997;1.56;0.0330882352941176;NA;NA;NA;4;3;2.5;1;2;2;10.5
poland;41;38899;115.0943396;100.1;1.1;0.78;0.233809039;0.824994348;0.234415485;0.814506956;0.327016844;3.996838095;4.193333333;5.556;1.66;0.0285714285714286;0.04;-0.142857143;0.0588235294117647;4;3;2.5;1;2;2;10.5
poland;42;38930;112.6853377;100.4;1.6;1.02;0.407021703;1.205677759;0.238411751;1.307824898;0.326028843;3.90243913;4.194347826;5.6020000000000003;1.84;0.0362694300518135;0.0569948186528497;-0.142857143;0.3;4;3;2.5;1;2;2;10.5
poland;43;38961;111.2275449;100.5;1.6;1.20;0.397072621;1.63087678;0.255316171;1.786451669;0.325289653;3.968933333;4.209047619;5.5279999999999996;2.04;0.0163690476190476;0.0282738095238095;-0.25;0.125;4;3;2.5;1;2;2;10.5
poland;44;38991;114.1384389;100.4;1.2;1.26;0.340587727;1.436497961;0.255471925;1.49468371;0.322734343;3.903063636;4.216818182;5.1840000000000002;2.16;-0.00491803278688525;0.0163934426229508;0;0.0909090909090909;4;3;2.5;1;2;2;10.5
poland;45;39022;111.1929308;100.5;1.4;1.38;0.312516666;1.046697335;0.261730299;1.0524261;0.321850821;3.827713636;4.197727273;5.16;2.29;0.0067001675041876;0.016750418760469;-0.12;0.0666666666666667;4;3;2.5;1;2;2;10.5
poland;46;39052;106.2874251;100.4;1.4;1.44;0.204124145;1.444132937;0.226643748;1.635544172;0.322562762;3.812409524;4.20047619;5.1970000000000001;2.43;0.0233463035019455;0.0252918287937743;0.25;0.391304347826087;4;3;2.5;1;2;2;10.5
poland;47;39083;113.9871383;100.8;1.6;1.44;0.163299316;1.263956841;0.238469447;1.281031747;0.320913779;3.876395652;4.196956522;5.1740000000000004;2.21;0.0108024691358025;0.029320987654321;0.151515152;0.619047619047619;4;3;2.5;1.5;2;2;11
poland;48;39114;111.9354839;101.1;1.9;1.50;0.240138849;1.508702372;0.250528127;1.786726751;0.320971573;3.89525;4.198;5.2469999999999999;2.19;0.0359168241965974;0.0396975425330813;0.147058824;0.483870967741935;4;3;2.5;1.5;2;2;11
poland;49;39142;110.8635097;101.6;2.5;1.76;0.47187569;1.756949628;0.245379708;1.949639828;0.317933447;3.886322727;4.216818182;5.1760000000000002;2.19;0.0378151260504202;0.0357142857142857;0.107142857;0.5;4;3;2.5;1.5;2;2;11
